ter;ters;Nazwa;24.11;25.11;26.11;27.11;28.11;29.11;30.11;01.12;02.12;03.12;04.12;05.12;06.12;07.12;08.12;09.12;10.12;11.12;12.12;13.12;14.12;15.12;16.12;17.12;18.12;19.12;20.12;21.12;22.12;23.12;24.12;25.12;26.12;27.12;28.12;29.12;30.12;31.12;01.01;02.01;03.01;04.01;05.01;06.01;07.01;08.01;09.01;10.01;11.01;12.01;13.01;14.01;15.01;16.01;17.01;18.01;19.01;20.01;21.01;22.01;23.01;24.01;25.01;26.01;27.01;28.01;29.01;30.01;31.01;01.02;02.02;03.02;04.02;05.02;06.02;07.02;08.02;09.02;10.02;11.02;12.02;13.02;14.02;15.02;16.02;17.02;18.02;19.02;20.02;21.02;22.02;23.02;24.02;25.02;26.02;27.02;28.02;01.03;02.03;03.03;04.03;05.03;06.03;07.03;08.03;09.03;10.03;11.03;12.03;13.03;14.03;15.03;16.03;17.03;18.03;19.03;20.03;21.03;22.03;23.03;24.03;25.03;26.03;27.03;28.03;29.03;30.03;31.03;01.04;02.04;03.04;04.04;05.04;06.04;07.04;08.04;09.04;10.04;11.04;12.04;13.04;14.04;15.04;16.04;17.04;18.04;19.04;20.04;21.04;22.04;23.04;24.04;25.04;26.04;27.04;28.04;29.04;30.04;01.05;02.05;03.05;04.05;05.05;06.05;07.05;08.05;09.05;10.05;11.05;12.05;13.05;14.05;15.05;16.05;17.05;18.05;19.05;20.05;21.05;22.05;23.05;24.05;25.05;26.05;27.05;28.05;29.05;30.05;31.05;01.06;02.06;03.06;04.06;05.06;06.06;07.06;08.06;09.06;10.06;11.06;12.06;13.06;14.06;15.06;16.06;suma
1609000;1609;Powiat opolski;5;4;2;2;4;1;0;2;12;6;1;0;1;1;1;3;4;3;0;0;0;2;1;5;1;1;1;0;1;1;0;0;0;0;0;0;2;5;2;0;0;0;2;1;1;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;2;0;0;2;0;1;1;1;0;0;0;0;2;0;0;0;0;1;0;0;0;5;0;0;0;0;0;0;1;0;0;0;1;0;2;0;0;0;0;1;0;1;0;0;0;3;0;0;0;0;0;0;0;0;1;0;2;0;0;2;0;2;0;1;0;0;2;2;4;0;0;2;0;0;1;5;0;1;1;0;0;1;0;0;1;0;0;1;4;1;1;1;0;0;1;2;2;0;0;1;0;0;0;2;0;2;0;0;3;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162
1661000;1661;Powiat m.Opole;5;4;2;5;1;0;0;0;5;3;1;1;3;0;5;3;2;3;2;0;1;2;0;4;2;1;0;0;1;1;1;1;0;0;0;1;3;7;1;1;0;0;3;2;0;2;1;0;0;2;0;0;2;0;1;0;0;1;2;1;1;0;0;1;0;1;0;1;0;0;3;4;1;1;0;0;0;3;4;0;1;11;0;0;0;6;2;0;0;0;0;0;1;1;1;0;0;0;3;3;0;0;0;0;0;4;0;2;1;1;0;0;1;0;4;1;4;0;0;1;3;2;0;5;1;0;1;1;6;0;2;2;0;0;0;12;7;1;4;1;0;6;2;2;0;0;0;1;8;1;0;0;0;1;1;3;2;1;1;0;0;0;0;4;1;1;0;1;1;2;0;1;0;0;0;1;0;0;1;0;1;0;1;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;255
1610000;1610;Powiat prudnicki;3;2;0;0;0;0;0;2;0;3;1;0;0;0;1;1;0;0;2;0;0;1;0;0;1;0;0;0;0;2;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;1;0;0;2;0;1;2;0;0;0;1;3;0;3;1;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;3;0;2;1;0;2;0;1;2;0;0;0;0;1;3;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;76
1611000;1611;Powiat strzelecki;1;1;5;0;1;0;0;2;3;5;0;1;0;0;2;2;1;1;1;0;0;4;1;0;1;0;0;1;6;1;1;0;1;0;0;0;3;2;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;3;0;0;0;0;2;1;1;0;0;0;0;0;2;0;1;0;2;2;2;1;2;1;0;0;1;2;0;1;0;0;1;2;1;1;3;1;0;0;0;2;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;106
;;SUMA Z POWIATÓW;24;39;23;19;18;3;0;20;39;27;14;23;8;1;18;19;14;13;8;0;1;17;20;15;13;14;1;2;19;15;12;2;1;1;0;6;28;20;15;2;0;0;12;15;5;9;8;0;1;8;3;3;6;3;1;0;10;4;7;6;6;0;0;10;1;4;5;5;0;0;8;6;8;1;19;2;0;9;8;3;6;24;0;0;5;15;6;0;3;1;0;5;5;6;11;5;0;0;8;5;1;4;1;3;0;9;6;5;5;5;0;0;4;2;7;7;18;2;0;11;8;14;2;16;2;2;18;16;22;10;7;8;0;0;16;36;22;12;11;4;16;24;15;7;9;3;1;16;24;11;10;6;3;1;11;13;11;11;8;3;0;1;8;21;7;8;3;1;11;8;7;8;8;0;0;6;6;6;2;2;1;0;5;5;3;4;3;0;2;2;3;3;1;1;0;0;2;0;1;0;1;0;0;2;4;1510
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
1800000;1800;PODKARPACKIE;13;36;69;33;51;28;7;20;31;29;29;31;14;3;21;33;33;36;23;5;3;7;31;16;29;13;10;5;11;21;20;18;1;1;0;8;19;17;36;2;6;2;18;24;7;8;11;7;3;24;13;17;17;15;12;4;4;14;15;20;8;3;0;3;10;13;14;16;5;0;10;15;20;8;16;5;0;5;12;8;11;13;14;2;4;11;16;15;14;4;0;8;19;18;18;30;11;0;10;22;11;22;21;19;2;6;18;25;31;23;10;2;23;33;39;31;33;7;0;22;53;30;7;38;20;3;18;39;48;50;45;17;4;2;34;60;51;57;12;5;19;50;59;55;46;19;2;37;52;57;30;31;19;1;35;40;23;30;20;10;1;0;19;22;15;42;6;0;17;16;8;8;16;5;0;4;13;12;7;14;1;0;1;8;6;9;3;4;0;3;11;5;0;4;1;1;2;1;3;0;3;0;0;2;0;3364
1801000;1801;Powiat bieszczadzki;0;1;2;0;2;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;0;0;2;3;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46
1802000;1802;Powiat brzozowski;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;2;0;1;1;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;1;3;0;1;2;1;0;0;2;0;0;3;0;1;0;1;0;0;2;4;1;3;0;0;1;3;1;0;0;0;0;0;4;1;4;5;0;0;0;1;2;4;2;0;0;0;3;0;3;1;2;0;0;0;3;1;0;0;0;2;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;101
1803000;1803;Powiat dêbicki;1;3;5;4;6;2;0;2;1;3;1;2;0;0;0;2;0;3;1;0;0;0;0;1;1;0;2;0;1;0;1;0;0;0;0;0;0;1;0;0;3;0;0;3;0;0;1;1;0;0;1;0;1;0;0;0;0;2;0;3;0;0;0;0;0;0;0;1;1;0;2;0;1;1;0;0;0;1;0;0;0;3;0;0;0;0;0;1;0;0;0;1;5;1;1;0;1;0;0;2;2;2;2;1;1;0;2;2;0;1;1;0;1;1;2;2;0;2;0;0;2;6;2;0;2;0;3;0;6;2;0;0;0;0;0;5;0;0;0;0;0;1;2;7;1;0;0;1;1;3;2;1;5;0;0;0;1;1;0;2;0;0;0;1;3;8;0;0;0;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;181
1804000;1804;Powiat jaros³awski;1;4;7;0;5;0;0;1;4;4;3;1;0;0;4;0;3;0;3;0;0;0;3;0;2;0;1;0;0;2;1;2;0;1;0;0;0;0;10;0;0;0;3;0;0;0;0;0;0;6;1;2;0;0;0;0;1;0;0;2;0;1;0;0;1;0;3;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;1;0;0;1;0;1;0;0;0;1;0;3;1;2;1;0;0;1;0;5;1;0;0;0;0;1;0;1;1;0;2;3;1;3;0;0;0;2;3;1;0;0;0;0;1;4;1;5;1;1;0;0;3;4;1;12;0;0;0;3;2;5;1;1;0;0;3;5;5;5;0;0;0;5;2;0;0;0;0;0;3;3;1;0;0;0;0;0;2;0;2;0;0;0;4;0;3;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;214
1805000;1805;Powiat jasielski;0;8;6;1;1;3;0;2;1;0;2;1;0;0;2;5;3;2;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;1;3;1;0;0;0;0;0;2;0;2;1;0;1;1;0;0;0;2;0;0;1;0;3;1;0;0;0;0;0;0;2;0;0;0;1;0;1;1;3;3;0;0;1;0;0;0;0;0;0;3;0;0;1;1;0;0;3;0;0;2;0;0;1;0;0;0;0;1;1;0;1;0;2;1;1;0;1;0;1;1;1;0;0;0;4;0;0;5;0;0;1;0;3;5;0;2;0;0;1;1;5;3;0;0;0;1;4;1;1;0;0;1;1;2;1;2;3;0;1;2;2;0;0;0;0;0;0;4;0;2;0;0;1;0;2;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;165
1806000;1806;Powiat kolbuszowski;0;0;0;1;0;4;0;0;1;1;1;0;0;0;0;0;1;2;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;3;1;0;1;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;2;0;0;0;0;0;4;2;2;0;1;1;2;1;1;3;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;68
1807000;1807;Powiat kroœnieñski;0;1;8;2;1;1;0;1;5;0;1;1;0;1;0;4;3;1;1;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;1;1;2;1;2;1;0;0;1;2;0;0;1;0;0;3;0;2;2;1;0;1;1;1;1;0;0;0;0;0;0;0;2;1;0;0;5;3;1;3;1;0;2;1;1;4;3;2;0;0;1;1;3;1;2;0;1;0;1;2;2;0;0;1;6;2;1;2;0;0;2;5;3;1;3;0;0;0;1;3;0;2;1;0;0;2;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;155
1861000;1861;Powiat m.Krosno;0;2;1;1;2;0;0;0;0;3;1;0;0;0;0;0;0;1;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;2;0;0;3;1;0;1;2;2;1;0;0;0;2;3;1;1;1;1;0;0;3;1;1;1;0;0;1;0;3;3;4;2;0;0;1;3;2;3;0;0;2;0;1;0;2;0;0;1;4;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97
1821000;1821;Powiat leski;1;1;2;0;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;2;2;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;2;0;1;0;3;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53
1808000;1808;Powiat le¿ajski;0;0;0;0;1;1;0;1;0;3;3;1;0;0;2;0;4;4;1;0;0;0;2;0;0;0;0;0;0;3;1;0;1;0;0;2;1;2;0;0;0;0;0;2;1;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;1;0;1;1;2;2;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;0;2;0;0;0;1;0;3;0;0;1;0;0;0;0;1;0;0;2;0;0;0;1;0;0;1;0;0;0;1;4;0;1;0;0;0;1;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;2;0;0;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;94
1809000;1809;Powiat lubaczowski;2;1;1;0;3;1;0;0;0;0;2;0;0;0;1;2;2;2;0;1;0;0;2;0;4;0;0;0;0;1;2;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;2;0;0;1;1;1;0;0;3;3;0;1;0;2;0;0;0;0;2;0;2;3;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;2;1;1;0;0;2;1;1;2;0;0;0;1;1;0;3;0;0;0;0;1;0;4;1;0;0;1;2;0;0;0;0;0;4;3;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;105
1810000;1810;Powiat ³añcucki;0;3;2;1;2;2;0;0;3;3;1;2;2;0;1;1;0;1;2;1;0;0;0;4;1;1;1;2;1;1;0;1;0;0;0;3;1;2;0;0;1;1;1;3;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;3;0;0;0;1;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;2;0;0;0;2;0;1;1;1;0;3;3;3;1;2;3;0;0;3;1;2;2;1;2;0;2;4;3;1;0;0;7;1;1;2;1;3;0;4;1;1;2;0;1;0;3;1;2;1;0;1;1;0;1;3;0;1;0;0;1;1;0;0;1;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163
1811000;1811;Powiat mielecki;1;0;8;3;3;0;1;0;2;0;0;11;2;0;1;0;1;4;0;0;0;0;1;2;1;1;2;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;0;0;1;0;0;3;0;0;0;0;0;4;0;0;0;0;1;0;1;0;0;0;2;0;0;1;4;0;0;0;0;2;3;0;0;0;1;0;0;1;4;0;0;0;3;0;1;0;0;0;0;1;0;0;5;0;0;0;7;1;0;5;0;1;0;3;1;3;0;0;0;0;9;1;1;4;0;1;1;11;1;4;5;0;0;0;4;0;2;0;0;0;0;2;0;0;9;0;0;0;2;0;0;1;0;0;1;0;0;0;5;0;0;0;1;0;0;1;0;0;0;4;0;0;1;0;0;0;1;0;0;1;0;0;0;0;191
1812000;1812;Powiat ni¿añski;1;0;9;4;1;0;0;3;2;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1;0;0;0;1;0;1;0;0;2;0;0;2;0;1;0;0;0;0;0;0;4;1;0;0;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;4;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74
1813000;1813;Powiat przemyski;2;1;0;0;0;1;0;0;0;0;2;0;3;0;0;0;1;2;5;0;0;0;3;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;2;0;0;0;3;1;0;3;0;0;0;0;0;0;0;0;0;0;3;0;2;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;3;1;0;0;0;0;2;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;87
1862000;1862;Powiat m.Przemyœl;0;2;0;0;2;1;0;0;1;0;1;0;3;0;0;1;2;1;4;0;0;0;2;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;2;1;0;1;0;1;0;1;0;0;1;0;1;0;2;0;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;1;1;0;0;4;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;1;0;1;3;4;0;2;1;0;1;0;0;0;4;5;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;95
1814000;1814;Powiat przeworski;0;0;5;1;5;1;0;1;1;1;2;3;0;0;2;1;2;0;0;0;0;1;3;0;4;2;0;0;0;0;0;0;0;0;0;0;4;0;3;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;1;1;4;0;0;0;0;3;1;0;0;0;0;1;0;4;0;0;0;2;2;0;0;0;0;0;0;0;1;0;2;0;0;0;0;3;1;7;2;0;0;9;2;5;5;2;0;0;3;0;3;0;0;0;0;4;2;5;1;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135
1815000;1815;Powiat ropczycko-sêdziszowski;0;2;0;2;1;1;0;0;1;0;0;0;0;0;1;1;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;3;0;0;0;0;1;0;0;0;0;0;1;1;0;4;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;1;1;0;0;0;1;2;0;0;0;0;2;0;2;0;4;0;0;2;2;1;2;0;0;1;0;0;1;1;2;0;0;0;0;0;1;3;1;0;3;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88
1816000;1816;Powiat rzeszowski;0;0;2;6;2;1;3;1;0;0;1;0;2;1;0;1;1;0;1;1;1;0;1;1;1;1;2;1;2;1;0;0;0;0;0;0;4;2;3;0;0;0;1;2;2;0;0;0;0;3;1;2;2;2;0;0;0;1;1;0;0;0;0;0;0;1;0;3;0;0;2;1;0;0;2;0;0;0;0;2;2;0;0;0;0;0;3;0;0;0;0;0;1;1;3;2;0;0;0;0;1;0;0;3;0;0;0;3;4;0;0;0;0;4;6;0;3;0;0;0;5;1;0;2;1;0;2;3;8;4;1;2;0;0;6;4;0;4;0;0;0;2;3;1;7;0;0;13;0;2;1;2;0;0;5;3;0;2;2;0;0;0;1;1;3;1;0;0;3;0;0;1;0;0;0;0;0;0;0;2;0;0;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212
1863000;1863;Powiat m.Rzeszów;2;2;2;2;3;4;2;1;0;0;4;3;1;1;1;2;2;5;2;1;2;3;3;2;2;0;1;1;1;2;5;0;0;0;0;0;2;2;5;0;0;0;5;1;0;1;0;0;0;3;2;4;3;2;0;0;0;4;2;3;0;0;0;0;1;1;0;1;0;0;1;2;1;0;1;0;0;0;0;2;2;0;0;0;0;0;4;6;1;1;0;1;1;0;3;4;0;0;0;3;2;0;0;3;0;0;0;3;4;3;0;0;5;2;5;0;6;0;0;4;7;4;0;1;1;0;2;3;7;1;1;3;0;0;6;9;0;3;0;0;0;8;5;7;3;0;0;5;0;4;0;5;0;0;13;2;1;4;0;0;0;0;3;1;2;3;0;0;5;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;300
1817000;1817;Powiat sanocki;2;0;2;1;5;0;0;2;1;3;2;2;0;0;0;4;0;0;1;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;1;0;1;2;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;2;1;1;0;0;0;0;2;0;1;0;0;0;2;0;2;1;1;0;0;0;2;4;0;6;2;0;1;4;0;4;0;2;0;0;5;4;2;0;0;0;8;3;6;2;4;0;0;3;7;2;0;6;1;2;2;6;3;7;2;0;0;2;7;1;5;2;0;0;4;0;0;2;1;5;0;3;2;1;3;2;0;0;2;1;1;4;0;0;0;0;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211
1818000;1818;Powiat stalowowolski;0;2;2;2;2;1;0;2;1;1;0;1;1;0;0;1;2;1;1;0;0;2;2;0;1;2;0;0;0;0;4;9;0;0;0;0;1;0;3;0;0;0;1;2;0;0;2;0;0;1;1;2;2;1;3;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;5;0;2;0;0;0;0;0;0;0;11;2;0;0;1;0;2;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;3;1;1;3;0;0;2;1;3;0;0;0;0;2;2;0;2;8;1;0;2;0;2;4;0;0;0;0;3;13;2;1;0;0;4;10;7;1;0;0;0;0;13;0;1;0;0;0;5;2;1;2;1;0;0;1;1;0;0;0;0;0;0;1;0;2;0;0;0;3;0;2;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;208
1819000;1819;Powiat strzy¿owski;0;2;1;0;2;2;0;0;3;3;1;2;0;0;0;2;1;2;0;1;0;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;2;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;2;0;0;0;0;2;0;0;2;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;5;0;0;0;1;0;1;0;2;0;0;0;0;5;3;0;2;0;0;0;2;3;0;0;0;0;0;1;4;1;0;0;0;4;1;0;1;0;0;0;2;1;1;3;0;0;0;0;1;1;0;0;0;3;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105
